Hole_Depth,Rotary_RPM,Differential_Pressure,Total_Pump_Output,Weight_on_Bit,Rotary_Torque,Standpipe_Pressure,Flow,Rate_Of_Penetration
1010,0,20.1,396,41563.3623,101.891,1139,49,0
1010,0,0,399,41563.3623,101.891,1116,49,0
1010,0,0,396,41669.4722,101.891,1111,49,0
1010,0,0,399,41510.3074,101.891,1114,49,0
1010,0,0,402,41563.3623,101.891,1111,49,0
1010,0,0,396,41563.3623,101.891,1110,49,0
1010,0,0,399,41563.3623,101.891,1108,49,0
1010,0,0,399,41563.3623,101.891,1108,49,0
1010,0,0,399,41510.3074,101.891,1105,49,0
1010,0,0,399,41563.3623,101.891,1105,49,0
1010,0,0,399,41563.3623,101.891,1103,49,0
1010,0,0,393,41563.3623,101.891,1108,49,0
1010,0,0,396,41563.3623,101.891,1111,49,0
1010,0,0,399,41510.3074,101.891,1112,49,0
1010,0,0,396,41510.3074,101.891,1108,49,0
1010,0,0,396,41563.3623,101.891,1108,49,0
1010,0,0,399,41563.3623,101.891,1102,49,0
1010,0,0,396,41563.3623,101.891,1107,49,0
1010,0,0,396,41563.3623,101.891,1104,49,0
1010,0,0,399,41563.3623,101.891,1105,49,0
1010,0,0,399,41563.3623,101.891,1105,49,0
1010,0,0,399,41563.3623,101.891,1106,49,0
1010,0,0,396,41563.3623,101.891,1105,49,0
1010,0,0,399,41563.3623,101.891,1104,49,0
1010,0,0,396,41616.4173,101.891,1105,49,0
1010,0,0,399,41563.3623,101.891,1104,49,0
1010,0,0,402,41563.3623,101.891,1115,49,0
1010,0,0,396,41563.3623,101.891,1116,49,0
1010,0,0,396,41563.3623,101.891,1103,49,0
1010,0,0,399,41563.3623,101.891,1109,49,0
1010,0,0,396,41563.3623,101.891,1109,49,0
1010,0,0,396,41563.3623,101.891,1104,49,0
1010,0,0,399,41563.3623,101.891,1103,49,0
1010,0,0,402,41563.3623,101.891,1104,49,0
1010,0,0,399,41563.3623,101.891,1103,49,0
1010,0,0,402,41563.3623,101.891,1105,49,0
1010,0,0,402,41563.3623,101.891,1107,49,0
1010,0,0,399,41828.4122,101.891,1109,49,0
1010,0,0,396,41828.4122,101.891,1106,49,0
1010,0,0,396,41828.4122,101.891,1103,49,0
1010,0,0,396,41828.4122,101.891,1101,49,0
1010,0,0,399,41828.4122,101.891,1100,49,0
1010,0,0,399,41828.4122,101.891,1109,49,0
1010,0,0,399,41828.4122,101.891,1111,49,0
1010,0,0,396,41828.4122,101.891,1106,49,0
1010,0,0.6,399,41828.4122,101.891,1119,49,0
1010,0,0,396,41828.4122,101.891,1118,49,0
1010,0,0,396,41828.4122,101.891,1109,49,0
1010,0,0,393,41828.4122,101.891,1110,49,0
1010,0,0,396,41828.4122,101.891,1115,49,0
1010,0,1.5,399,41828.4122,101.891,1120,49,0
1010,0,0.7,399,41828.4122,101.891,1119,49,0
1010,0,1.1,399,41828.4122,101.891,1120,49,0
1010,0,1.4,396,41775.3572,101.891,1120,49,0
1010,0,0,396,41775.3572,101.891,1117,49,0
1010,0,0,396,41775.3572,101.891,1116,49,0
1010,0,0,396,41775.3572,101.891,1118,49,0
1010,0,0,396,41775.3572,101.891,1118,49,0
1010,0,5.5,396,41828.4122,101.891,1124,49,0
1010,0,0,393,41828.4122,101.891,1102,49,0
1010,0,0,399,41775.3572,101.891,1092,49,0
1010,0,0,396,41775.3572,101.891,1095,49,0
1010,0,0,402,41828.4122,101.891,1100,49,0
1010,0,0,399,41563.3623,101.891,1102,49,0
1010,0,0,399,41510.3074,101.891,1101,49,0
1010,0,0,402,41616.4173,101.891,1110,49,0
1010,0,0,399,41616.4173,101.891,1111,49,0
1010,0,0,399,41563.3623,101.891,1105,49,0
1010,0,0,399,41563.3623,101.891,1110,49,0
1010,0,0,399,41616.4173,101.891,1113,49,0
1010,0,0,396,41563.3623,101.891,1105,49,0
1010,0,0,399,41722.5271,101.891,1106,49,0
1010,0,0,396,41616.4173,101.891,1112,49,0
1010,0,0,396,41669.4722,101.891,1112,49,0
1010,0,0,399,41616.4173,101.891,1107,49,0
1010,0,0,399,41722.5271,101.891,1106,49,0
1010,0,0,399,41669.4722,101.891,1106,49,0
1010,0,0,399,41563.3623,101.891,1106,49,0
1010,0,0,396,41616.4173,101.891,1104,49,0
1010,0,0,396,41616.4173,101.891,1104,49,0
1010,0,0,399,41616.4173,101.891,1105,49,0
1010,0,0,399,41669.4722,101.891,1102,49,0
1010,0,1.7,396,41616.4173,101.891,1120,49,0
1010,0,1.6,396,41563.3623,101.891,1120,49,0
1010,0,0,396,41563.3623,101.891,1099,49,0
1010,0,0,399,41616.4173,101.891,1101,49,0
1010,0,0,399,41563.3623,101.891,1101,49,0
1010,0,0,396,41616.4173,101.891,1097,49,0
1010,0,0,396,41563.3623,101.891,1101,49,0
1010,0,0,396,41616.4173,101.891,1102,49,0
1010,0,0,399,41563.3623,101.891,1100,49,0
1010,0,0,399,41563.3623,101.891,1100,49,0
1010,0,0,399,41616.4173,101.891,1101,49,0
1010,0,0,396,41563.3623,101.891,1101,49,0
1010,0,0,396,41616.4173,101.891,1100,49,0
1010,0,0,402,41563.3623,101.891,1101,49,0
1010,0,0,396,41669.4722,101.891,1098,49,0
1010,0,0,399,41669.4722,101.891,1096,49,0
1010,0,0,396,41616.4173,101.891,1093,49,0
1010,0,0,402,41669.4722,101.891,1097,49,0
1010,0,0,396,41616.4173,101.891,1097,49,0
1010,0,0,396,41563.3623,101.891,1096,49,0
1010,0,0,399,41616.4173,101.891,1100,49,0
1010,0,0,399,41563.3623,101.891,1098,49,0
1010,0,0,396,41563.3623,101.891,1099,49,0
1010,0,0,393,41563.3623,101.891,1096,49,0
1010,0,0,399,41563.3623,101.891,1096,49,0
1010,0,0,399,41616.4173,101.891,1098,49,0
1010,0,0,396,41616.4173,101.891,1099,49,0
1010,0,0,396,41563.3623,101.891,1098,49,0
1010,0,0,399,41616.4173,101.891,1103,49,0
1010,0,0,396,41616.4173,101.891,1103,49,0
1010,0,0,396,41563.3623,101.891,1107,49,0
1010,0,0,399,41563.3623,101.891,1111,49,0
1010,0,14.5,396,41616.4173,101.891,1133,49,0
1010,0,30,399,41616.4173,101.891,1149,49,0
1010,0,29.7,396,41616.4173,101.891,1148,49,0
1010,0,0,396,41669.4722,101.891,1113,49,0
1010,0,0,396,41616.4173,101.891,1104,49,0
1010,0,0,396,41616.4173,101.891,1104,49,0
1010,0,0,393,41616.4173,101.891,1100,49,0
1010,0,0,396,41563.3623,101.891,1104,49,0
1010,0,0,396,41669.4722,101.891,1109,49,0
1010,0,42.6,396,41669.4722,101.891,1161,49,0
1010,0,42.7,399,41616.4173,101.891,1161,49,0
1010,0,13.2,396,41669.4722,101.891,1132,49,0
1010,0,0,396,41563.3623,101.891,1106,49,0
1010,0,0,399,41669.4722,101.891,1106,49,0
1010,0,0,402,41616.4173,101.891,1104,49,0
1010,0,0,396,41722.5271,101.891,1111,49,0
1010,0,0,399,41616.4173,101.891,1111,49,0
1010,0,0,396,41510.3074,101.891,1103,49,0
1010,0,0,402,41616.4173,101.891,1102,49,0
1010,0,0,399,41510.3074,101.891,1101,49,0
1010,0,0,399,41563.3623,101.891,1103,49,0
1010,0,0,399,41616.4173,101.891,1104,49,0
1010,0,0,399,41563.3623,101.891,1093,49,0
1010,0,0,402,41510.3074,101.891,1084,49,0
1010,0,0,399,41616.4173,101.891,1065,49,0
1010,0,0,399,41616.4173,101.891,1089,49,0
1010,0,0,406,41563.3623,101.891,1103,49,0
1010,0,0,399,41563.3623,101.891,1118,49,0
1010,0,9.3,402,41669.4722,101.891,1128,49,0
1010,0,11.4,399,41722.5271,101.891,1130,49,0
1010,0,8.5,396,41669.4722,101.891,1127,49,0
1010,0,8.4,399,41722.5271,101.891,1127,49,0
1010,0,12.4,396,41616.4173,101.891,1131,49,0
1010,0,7.1,396,41616.4173,101.891,1126,49,0
1010,0,7.3,396,41669.4722,101.891,1126,49,0
1010,0,7.1,399,41669.4722,101.891,1126,49,0
1010,0,5.9,396,41616.4173,101.891,1124,49,0
1010,0,15.9,399,41616.4173,101.891,1134,49,0
1010,0,16,396,41616.4173,101.891,1135,49,0
1010,0,33.6,396,41722.5271,101.891,1152,49,0
1010,0,6.1,399,41563.3623,101.891,1125,49,0
1010,0,6.4,399,41563.3623,101.891,1125,49,0
1010,0,4.7,399,41669.4722,101.891,1123,49,0
1010,0,2.7,399,41722.5271,101.891,1121,49,0
1010,0,2.9,396,41669.4722,101.891,1121,49,0
1010,0,4.4,396,41722.5271,101.891,1123,49,0
1010,0,1.7,402,41669.4722,101.891,1120,49,0
1010,0,1.9,399,41563.3623,101.891,1120,49,0
1010,0,1.5,399,41563.3623,101.891,1120,49,0
1010,0,0,396,41563.3623,101.891,1118,49,0
1010,0,0,396,41563.3623,101.891,1118,49,0
1010,0,0.3,396,41616.4173,101.891,1119,49,0
1010,0,0.4,396,41616.4173,101.891,1119,49,0
1010,0,0,396,41722.5271,101.891,1119,49,0
1010,0,0,399,41722.5271,101.891,1117,49,0
1010,0,1,396,41722.5271,101.891,1120,49,0
1010,0,1.9,399,41669.4722,101.891,1120,49,0
1010,0,2.3,399,41669.4722,101.891,1121,49,0
1010,0,2,396,41616.4173,101.891,1120,49,0
1010,0,1.9,406,41616.4173,101.891,1120,49,0
1010,0,0.9,396,41616.4173,101.891,1119,49,0
1010,0,0.7,396,41669.4722,101.891,1119,49,0
1010,0,8.4,402,41616.4173,101.891,1127,49,0
1010,0,8.5,402,41616.4173,101.891,1127,49,0
1010,0,2,399,41669.4722,101.891,1121,49,0
1010,0,0,399,41616.4173,101.891,1118,49,0
1010,0,0,396,41669.4722,101.891,1117,49,0
1010,0,0.5,399,41669.4722,101.891,1119,49,0
1010,0,2.6,396,41616.4173,101.891,1121,49,0
1010,0,3.2,399,41616.4173,101.891,1122,49,0
1010,0,6.6,399,41722.5271,101.891,1125,49,0
1010,0,6.9,399,41722.5271,101.891,1125,49,0
1010,0,4.9,399,41669.4722,101.891,1123,49,0
1010,0,4,399,41722.5271,101.891,1123,49,0
1010,0,2.7,399,41669.4722,101.891,1121,49,0
1010,0,3.6,399,41616.4173,101.891,1122,49,0
1010,0,5.2,402,41616.4173,101.891,1124,49,0
1010,0,5.9,399,41669.4722,101.891,1124,49,0
1010,0,6.4,396,41616.4173,101.891,1125,49,0
1010,0,11.6,399,41669.4722,101.891,1130,49,0
1010,0,11.6,396,41616.4173,101.891,1130,49,0
1010,0,0,157,41722.5271,101.891,905,49,0
1010,0,0,126,41722.5271,101.891,190,35,0
1010,0,0,126,41722.5271,101.891,184,34,0
1010,0,0,126,41722.5271,101.891,183,33,0
1010,0,0,126,41722.5271,101.891,183,33,0
1010,0,0,126,41775.3572,101.891,183,33,0
1010,0,0,126,41722.5271,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,184,33,0
1010,0,0,126,41775.3572,101.891,184,33,0
1010,0,0,126,41775.3572,101.891,184,33,0
1010,0,0,126,41722.5271,101.891,185,33,0
1010,0,0,126,41775.3572,101.891,185,33,0
1010,0,0,126,41775.3572,101.891,185,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,183,33,0
1010,0,0,126,41775.3572,101.891,183,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,183,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,183,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41722.5271,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,33,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41722.5271,101.891,182,34,0
1010,0,0,126,41828.4122,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,181,34,0
1010,0,0,126,41775.3572,101.891,181,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41828.4122,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41828.4122,101.891,184,34,0
1010,0,0,126,41828.4122,101.891,183,34,0
1010,0,0,126,41828.4122,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41722.5271,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,184,34,0
1010,0,0,126,41775.3572,101.891,184,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41722.5271,101.891,185,34,0
1010,0,0,126,41775.3572,101.891,184,34,0
1010,0,0,126,41775.3572,101.891,184,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,182,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,183,34,0
1010,0,0,126,41828.4122,101.891,183,34,0
1010,0,0,126,41775.3572,101.891,184,34,0
1010,0,0,126,41775.3572,101.891,184,34,0
1010,0,0,126,41828.4122,101.891,184,34,0
1010,0,0,126,41722.5271,101.891,186,34,0
1010,0,0,126,41775.3572,101.891,190,34,0
1010,0,0,126,41828.4122,101.891,190,34,0
1010,0,0,35,41828.4122,101.891,6,34,0
1010,0,0,35,41828.4122,101.891,0,24,0
1010,0,0,0,41775.3572,101.891,0,10,0
1010,0,0,0,41828.4122,101.891,0,5,0
1010,0,0,0,41775.3572,101.891,0,3,0
1010,0,0,0,41775.3572,101.891,0,2,0
1010,0,0,0,41775.3572,101.891,0,1,0
1010,0,0,0,41775.3572,101.891,0,1,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41722.5271,101.891,0,0,0
1010,0,0,0,41722.5271,101.891,0,0,0
1010,0,0,0,41881.4671,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41828.4122,101.891,0,0,0
1010,0,0,0,41828.4122,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41775.3572,101.891,0,0,0
1010,0,0,0,41722.5271,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,41934.522,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42199.5718,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42093.462,101.891,0,0,0
1010,0,0,0,42146.5169,101.891,0,0,0
1010,0,0,0,42040.407,101.891,0,0,0
1010,0,0,0,41934.522,101.891,0,1,0
1010,0,0,0,41881.4671,101.891,0,14,0
1010,0,0,0,41775.3572,101.891,0,14,0
1010,0,0,0,42040.407,101.891,0,13,0
1010,0,0,0,41934.522,101.891,0,13,0
1010,0,0,0,41775.3572,101.891,0,13,0
1010,0,0,0,41775.3572,101.891,0,13,0
1010,0,0,0,41881.4671,101.891,0,13,0
1010,0,0,0,41775.3572,101.891,0,12,0
1010,0,0,0,41828.4122,101.891,0,12,0
1010,0,0,0,42093.462,101.891,0,12,0
1010,0,0,0,42093.462,101.891,0,12,0
1010,0,0,0,42093.462,101.891,0,12,0
1010,0,0,0,42093.462,101.891,0,12,0
1010,0,0,0,42040.407,101.891,0,12,0
1010,0,0,0,41987.5769,101.891,0,12,0
1010,0,0,0,42093.462,101.891,0,11,0
1010,0,0,0,42040.407,101.891,0,11,0
1010,0,0,0,42093.462,101.891,0,11,0
1010,0,0,0,42040.407,101.891,0,11,0
1010,0,0,0,41987.5769,101.891,0,11,0
1010,0,0,0,41934.522,101.891,0,11,0
1010,0,0,0,41934.522,101.891,0,11,0
1010,0,0,0,41881.4671,101.891,0,11,0
1010,0,0,0,41722.5271,101.891,0,11,0
1010,0,0,0,41934.522,101.891,0,11,0
1010,0,0,0,41934.522,101.891,0,10,0
1010,0,0,0,41987.5769,101.891,0,10,0
1010,0,0,0,41987.5769,101.891,0,10,0
1010,0,0,0,41934.522,101.891,0,10,0
1010,0,0,0,41881.4671,101.891,0,10,0
1010,0,0,0,41934.522,101.891,0,10,0
1010,0,0,0,41934.522,101.891,0,10,0
1010,0,0,0,41934.522,101.891,0,10,0
1010,0,0,0,41987.5769,101.891,0,10,0
1010,0,0,0,42093.462,101.891,0,10,0
1010,0,0,0,41881.4671,101.891,0,10,0
1010,0,0,0,41934.522,101.891,0,10,0
1010,0,0,0,41828.4122,101.891,0,10,0
1010,0,0,0,41828.4122,101.891,0,10,0
1010,0,0,0,42093.462,171.891,0,10,0
1010,0,0,0,42040.407,176.133,0,10,0
1010,0,0,0,42146.5169,176.133,0,10,0
1010,0,0,0,42093.462,174.012,0,10,0
1010,0,0,0,41881.4671,176.133,0,10,0
1010,0,0,0,42040.407,174.012,0,10,0
1010,0,0,0,0,174.012,0,10,0
1010,0,0,0,0,237.648,0,10,0
1010,0,0,0,0,237.648,0,10,0
1010,0,0,0,0,275.829,0,10,0
1010,24,0,0,0,1648.24,0,10,0
1010,24,0,0,0,1616.42,0,10,0
1010,23,0,0,0,1599.46,0,10,0
1010,23,0,0,0,1559.15,0,10,0
1010,17,0,0,0,1633.39,0,8,0
1010,16,0,0,0,1769.15,0,5,0
1010,12,0,0,0,1779.76,0,3,0
1010,0,0,0,0,275.829,0,2,0
1010,0,0,0,0,1414.91,0,1,0
1010,0,0,0,0,1750.06,0,0,0
1010,0,0,0,0,101.891,0,0,0
1010,0,0,0,0,101.891,0,0,0
1010,0,0,160,0,101.891,84,3,0
1010,0,0,129,0,101.891,84,8,0
1010,0,0,126,0,101.891,80,10,0
1010,0,0,126,0,101.891,78,10,0
